-0.730800
-0.810898
-0.786671
-0.746709
-0.691697
-0.621911
-0.537273
-0.437390
-0.321567
-0.300437
-0.175468
-0.030987
0.134318
0.322072
0.534363
0.773552
1.042301
1.225766
1.537960
1.890279
2.286612
2.730997
3.228245
3.784626
4.406350
4.991748
5.628982
6.329751
7.106045
7.963555
8.905611
9.945602
11.084974
12.329959
13.682591
15.138077
16.686996
18.317902
20.000210
21.676506
23.298635
24.782095
26.025221
26.914545
27.311243
27.112349
26.216749
24.577394
22.221703
19.246983
15.893746
12.347382
8.810975
5.481694
2.503870
-0.031837
-2.120313
-3.858946
-5.072048
-5.930752
-6.495717
-6.827106
-6.979897
-7.001594
-6.931581
-6.920537
-6.754766
-6.573155
-6.390638
-6.215288
-6.052810
-5.907107
-5.780737
-5.792747
-5.715457
-5.660779
-5.628633
-5.618744
-5.630721
-5.664122
-5.718509
-5.907663
-6.014839
-6.141849
-6.288492
-6.454628
-6.640173
-6.845080
-7.069322
-7.429398
-7.706950
-8.003029
-8.317364
-8.649485
-8.998663
-9.363847
-9.743590
-10.250541
-10.669439
-11.093797
-11.519635
-11.942130
-12.355564
-12.753313
-13.127874
-13.590342
-13.907289
-14.170985
-14.371625
-14.499699
-14.546517
-14.504784
-14.369176
-14.258260
-13.938409
-13.520680
-13.011935
-12.422375
-11.765129
-11.055609
-10.310668
-9.660562
-8.900104
-8.151022
-7.427516
-6.741388
-6.101779
-5.515102
-4.985180
-4.625303
-4.214901
-3.859055
-3.554810
-3.298390
-3.085512
-2.911665
-2.772326
-2.778282
-2.700726
-2.645185
-2.608401
-2.587507
-2.580027
-2.583860
-2.597259
-2.729203
-2.766850
-2.810710
-2.860240
-2.915104
-2.975144
-3.040361
-3.110891
-3.297530
-3.392253
-3.493501
-3.601944
-3.718330
-3.843482
-3.978299
-4.123744
-4.394188
-4.580537
-4.780876
-4.996602
-5.229163
-5.480051
-5.750795
-6.042951
-6.472204
-6.831145
-7.215827
-7.627771
-8.068291
-8.538417
-9.038796
-9.569568
-10.248016
-10.857430
-11.491686
-12.146911
-12.817554
-13.496117
-14.172873
-14.835664
-15.584701
-16.191597
-16.728683
-17.173767
-17.503515
-17.694698
-17.725815
-17.578993
-17.361025
-16.838509
-16.118721
-15.215662
-14.153097
-12.963252
-11.684516
-10.358432
-9.140695
-7.842554
-6.605681
-5.456193
-4.412292
-3.484398
-2.675955
-1.984645
-1.519928
-1.041075
-0.650886
-0.337461
-0.088856
0.106379
0.258842
0.378091
0.356786
0.430431
0.492674
0.548756
0.603068
0.659284
0.720442
0.789101
0.748609
0.831516
0.927171
1.036828
1.161958
1.303629
1.462768
1.641136
1.727787
1.938639
2.171507
2.429527
2.713995
3.026791
3.358013
3.723640
4.025371
4.350574
4.718822
5.117270
5.543278
6.008482
6.515537
7.061594
7.655464
8.295450
8.986513
9.732156
10.526800
11.372271
12.263029
13.200779
14.165476
15.149328
16.140873
17.106480
18.024014
18.861530
19.564083
20.097507
20.427015
20.489456
20.264162
19.717596
18.849586
17.658659
16.182007
14.483964
12.625367
10.686186
8.752732
6.895324
5.172386
3.625340
2.275681
1.141401
0.214588
-0.422487
-0.887111
-1.202028
-1.392434
-1.479717
-1.483204
-1.421160
-1.411327
-1.249908
-1.059005
-0.846096
-0.616752
-0.374917
-0.131567
0.119461
0.270515
0.534012
0.802804
1.078218
1.362290
1.657138
1.965103
2.288215
2.510150
2.852978
3.218410
3.508614
3.821151
4.164148
4.527548
4.916427
5.336924
5.786936
6.276126
6.797800
7.362166
7.975888
8.633345
9.341433
10.092765
10.897252
11.744503
12.630668
13.560999
14.512345
15.477553
16.427578
17.340672
18.187305
18.934778
19.542234
19.962223
20.162397
20.098936
19.740961
19.071922
18.091087
16.820709
15.311954
13.611287
11.790627
9.923820
8.093334
6.354157
4.751892
3.330105
2.101261
1.066325
0.223131
-0.432345
-0.929689
-1.289565
-1.430934
-1.478200
-1.450604
-1.363385
-1.230233
-1.062022
-0.867342
-0.765272
-0.542509
-0.308043
-0.063733
0.189226
0.450245
0.719891
0.997874
1.180128
1.467886
1.767645
2.081407
